frame_id,action,timestamp,reward
1898,0,1769532499.045921,0
1899,0,1769532499.079255,0
1900,0,1769532499.1125891,0
1901,0,1769532499.1459231,0
1902,0,1769532499.1792572,0
1903,0,1769532499.2125912,0
1904,0,1769532499.2459252,0
1905,0,1769532499.279259,0
1906,0,1769532499.312593,0
1907,0,1769532499.345927,0
1908,0,1769532499.379261,0
1909,0,1769532499.412595,0
1910,0,1769532499.445929,0
1911,0,1769532499.479263,0
1912,0,1769532499.512597,0
1913,0,1769532499.545931,0
1914,0,1769532499.579265,0
1915,0,1769532499.6125991,0
1916,0,1769532499.6459332,0
1917,0,1769532499.6792672,0
1918,0,1769532499.7126012,0
1919,0,1769532499.7459352,0
1920,0,1769532499.7792692,0
1921,0,1769532499.812603,0
1922,0,1769532499.845937,0
1923,0,1769532499.879271,0
1924,0,1769532499.9126048,0
1925,0,1769532499.9459388,0
1926,0,1769532499.9792728,0
1927,0,1769532500.0126069,0
1928,0,1769532500.0459409,0
1929,0,1769532500.079275,0
1930,0,1769532500.112609,0
1931,0,1769532500.145943,0
1932,0,1769532500.179277,0
1933,0,1769532500.212611,0
1934,0,1769532500.245945,0
1935,0,1769532500.279279,0
1936,0,1769532500.312613,0
1937,0,1769532500.3459468,0
1938,0,1769532500.3792808,0
1939,0,1769532500.4126148,0
1940,0,1769532500.4459488,0
1941,0,1769532500.4792829,0
1942,0,1769532500.5126169,0
1943,0,1769532500.545951,0
1944,0,1769532500.579285,0
1945,0,1769532500.612619,0
1946,0,1769532500.645953,0
1947,0,1769532500.679287,0
1948,0,1769532500.712621,0
1949,0,1769532500.745955,0
1950,0,1769532500.779289,0
1951,0,1769532500.812623,0
1952,0,1769532500.845957,0
1953,0,1769532500.8792908,0
1954,0,1769532500.9126248,0
1955,0,1769532500.9459589,0
1956,0,1769532500.9792929,0
1957,0,1769532501.012627,0
1958,0,1769532501.045961,0
1959,0,1769532501.079295,0
1960,0,1769532501.112629,0
1961,0,1769532501.145963,0
1962,0,1769532501.179297,0
1963,0,1769532501.2342741,0
1964,0,1769532501.2676082,0
1965,0,1769532501.3009422,0
1966,0,1769532501.3342762,0
1967,0,1769532501.3676102,0
1968,0,1769532501.4009442,0
1969,0,1769532501.4342778,0
1970,0,1769532501.4676118,0
1971,0,1769532501.5009458,0
1972,0,1769532501.5342798,0
1973,0,1769532501.5676138,0
1974,0,1769532501.6009479,0
1975,0,1769532501.63431,0
1976,1,1769532501.6676438,0
1977,1,1769532501.7009778,0
1978,1,1769532501.7343118,0
1979,1,1769532501.7676458,0
1980,1,1769532501.8009799,0
1981,1,1769532501.8343139,0
1982,1,1769532501.867648,0
1983,1,1769532501.900982,0
1984,1,1769532501.934316,0
1985,1,1769532501.96765,0
1986,1,1769532502.000984,0
1987,1,1769532502.034318,0
1988,1,1769532502.067652,0
1989,1,1769532502.100986,0
1990,1,1769532502.13432,0
1991,1,1769532502.1676538,0
1992,1,1769532502.2009878,0
1993,1,1769532502.2343218,0
1994,1,1769532502.2676558,0
1995,1,1769532502.3009899,0
1996,0,1769532502.334324,0
1997,0,1769532502.367658,0
1998,0,1769532502.40154,0
1999,0,1769532502.434874,0
2000,0,1769532502.468208,0
2001,0,1769532502.5015419,0
2002,0,1769532502.534879,0
2003,0,1769532502.568213,0
2004,0,1769532502.601547,0
2005,0,1769532502.634881,0
2006,0,1769532502.66825,0
2007,0,1769532502.7015839,0
2008,0,1769532502.7349179,0
2009,0,1769532502.768252,0
2010,0,1769532502.801586,0
2011,0,1769532502.83492,0
2012,0,1769532502.868254,0
2013,0,1769532502.901593,0
2014,0,1769532502.934935,0
2015,0,1769532502.968269,0
2016,0,1769532503.0016031,0
2017,0,1769532503.0349371,0
2018,0,1769532503.0682712,0
2019,0,1769532503.1016052,0
2020,0,1769532503.134939,0
2021,0,1769532503.168273,0
2022,0,1769532503.201607,0
2023,0,1769532503.234941,0
2024,0,1769532503.268275,0
2025,0,1769532503.301609,0
2026,0,1769532503.334943,0
2027,0,1769532503.368277,0
2028,0,1769532503.401611,0
2029,0,1769532503.434945,0
2030,0,1769532503.4682791,0
2031,0,1769532503.5016131,0
2032,0,1769532503.5349472,0
2033,0,1769532503.5682812,0
2034,0,1769532503.6016152,0
2035,0,1769532503.6349492,0
2036,0,1769532503.668283,0
2037,0,1769532503.701617,0
2038,0,1769532503.734951,0
2039,0,1769532503.768285,0
2040,0,1769532503.801619,0
2041,0,1769532503.834953,0
2042,0,1769532503.868287,0
2043,0,1769532503.901621,0
2044,0,1769532503.9349551,0
2045,0,1769532503.9682891,0
2046,1,1769532504.0016232,0
2047,1,1769532504.0349572,0
2048,1,1769532504.0682912,0
2049,1,1769532504.1016252,0
2050,1,1769532504.1349592,0
2051,1,1769532504.1682932,0
2052,1,1769532504.2016268,0
2053,1,1769532504.2349608,0
2054,1,1769532504.2682948,0
2055,1,1769532504.3016288,0
2056,1,1769532504.3349628,0
2057,1,1769532504.3682969,0
2058,1,1769532504.4016309,0
2059,1,1769532504.434965,0
2060,1,1769532504.468299,0
2061,1,1769532504.501633,0
2062,1,1769532504.534967,0
2063,1,1769532504.568301,0
2064,1,1769532504.601635,0
2065,1,1769532504.634969,0
2066,1,1769532504.668303,0
2067,1,1769532504.701637,0
2068,1,1769532504.7349708,0
2069,1,1769532504.7683048,0
2070,0,1769532504.8016388,0
2071,0,1769532504.8349729,0
2072,0,1769532504.8683069,0
2073,0,1769532504.901641,0
2074,0,1769532504.934975,0
2075,0,1769532504.968309,0
2076,0,1769532505.001643,0
2077,0,1769532505.034977,0
2078,0,1769532505.068311,0
2079,0,1769532505.101645,0
2080,0,1769532505.134979,0
2081,0,1769532505.168313,0
2082,0,1769532505.201647,0
2083,0,1769532505.234981,0
2084,0,1769532505.2683148,0
2085,0,1769532505.3016489,0
2086,0,1769532505.3349829,0
2087,0,1769532505.368317,0
2088,0,1769532505.401651,0
2089,0,1769532505.434985,0
2090,0,1769532505.468319,0
2091,0,1769532505.512358,0
2092,0,1769532505.545692,0
2093,0,1769532505.579026,0
2094,0,1769532505.61236,0
2095,0,1769532505.645694,0
2096,0,1769532505.679028,0
2097,0,1769532505.712362,0
2098,0,1769532505.745696,0
2099,0,1769532505.77903,0
2100,0,1769532505.812364,0
2101,0,1769532505.845698,0
2102,0,1769532505.8790321,0
2103,0,1769532505.9123662,0
2104,0,1769532505.9457002,0
2105,0,1769532505.9790342,0
2106,0,1769532506.012368,0
2107,1,1769532506.045702,0
2108,1,1769532506.079084,0
2109,1,1769532506.112418,0
2110,1,1769532506.145752,0
2111,1,1769532506.179086,0
2112,1,1769532506.21242,0
2113,1,1769532506.245754,0
2114,1,1769532506.279088,0
2115,1,1769532506.3124218,0
2116,1,1769532506.3457558,0
2117,1,1769532506.3790898,0
2118,1,1769532506.4124238,0
2119,1,1769532506.4457579,0
2120,1,1769532506.479092,0
2121,1,1769532506.512426,0
2122,1,1769532506.54576,0
2123,1,1769532506.579094,0
2124,1,1769532506.612428,0
2125,1,1769532506.645762,0
2126,1,1769532506.679096,0
2127,1,1769532506.71243,0
2128,1,1769532506.745764,0
2129,1,1769532506.779098,0
2130,1,1769532506.8124318,0
2131,1,1769532506.8457658,0
2132,1,1769532506.8790998,0
2133,1,1769532506.9124339,0
2134,0,1769532506.9457679,0
2135,0,1769532506.979102,0
2136,0,1769532507.012436,0
2137,0,1769532507.04577,0
2138,0,1769532507.079104,0
2139,0,1769532507.112438,0
2140,0,1769532507.145772,0
2141,0,1769532507.179106,0
2142,0,1769532507.21244,0
2143,0,1769532507.245774,0
2144,0,1769532507.279108,0
2145,0,1769532507.312442,0
2146,0,1769532507.345776,0
2147,0,1769532507.3791099,0
2148,0,1769532507.4124439,0
2149,0,1769532507.445778,0
2150,0,1769532507.479112,0
2151,0,1769532507.512446,0
2152,0,1769532507.54578,0
2153,0,1769532507.579114,0
2154,0,1769532507.612448,0
2155,0,1769532507.645782,0
2156,0,1769532507.679116,0
2157,0,1769532507.71245,0
2158,0,1769532507.745784,0
2159,0,1769532507.779118,0
2160,0,1769532507.812452,0
2161,0,1769532507.845786,0
2162,0,1769532507.8791199,0
2163,0,1769532507.912454,0
2164,0,1769532507.945788,0
2165,0,1769532507.979122,0
2166,0,1769532508.012456,0
2167,0,1769532508.04579,0
2168,0,1769532508.079124,0
2169,0,1769532508.112458,0
2170,0,1769532508.145792,0
2171,0,1769532508.179126,0
2172,0,1769532508.21246,0
2173,1,1769532508.245794,0
2174,1,1769532508.279128,0
2175,1,1769532508.312462,0
2176,1,1769532508.345796,0
2177,1,1769532508.3791301,0
2178,1,1769532508.4124641,0
2179,1,1769532508.445798,0
2180,1,1769532508.479132,0
2181,1,1769532508.512466,0
2182,1,1769532508.5458,0
2183,1,1769532508.579134,0
2184,1,1769532508.612468,0
2185,1,1769532508.645802,0
2186,1,1769532508.679136,0
2187,1,1769532508.7124732,0
2188,1,1769532508.7458072,0
2189,0,1769532508.7791412,0
2190,0,1769532508.812475,0
2191,0,1769532508.845809,0
2192,0,1769532508.879143,0
2193,0,1769532508.912477,0
2194,0,1769532508.945811,0
2195,0,1769532508.979145,0
2196,0,1769532509.012479,0
2197,0,1769532509.045813,0
2198,0,1769532509.079147,0
2199,0,1769532509.112481,0
2200,0,1769532509.1458151,0
2201,0,1769532509.1791492,0
2202,0,1769532509.2124832,0
2203,0,1769532509.2458172,0
2204,0,1769532509.2791512,0
2205,0,1769532509.3124852,0
2206,0,1769532509.345819,0
2207,0,1769532509.379153,0
2208,0,1769532509.412487,0
2209,0,1769532509.445821,0
2210,0,1769532509.4791548,0
2211,0,1769532509.5124888,0
2212,0,1769532509.5458229,0
2213,0,1769532509.5791569,0
2214,0,1769532509.612491,0
2215,0,1769532509.645825,0
2216,0,1769532509.679159,0
2217,0,1769532509.712493,0
2218,0,1769532509.745827,0
2219,0,1769532509.779161,0
2220,0,1769532509.812495,0
2221,0,1769532509.845829,0
2222,0,1769532509.8791628,0
2223,0,1769532509.9124968,0
2224,0,1769532509.9458308,0
2225,0,1769532509.9791648,0
2226,0,1769532510.0124989,0
2227,0,1769532510.0458329,0
2228,0,1769532510.079167,0
2229,0,1769532510.112501,0
2230,0,1769532510.145835,0
2231,0,1769532510.179169,0
2232,0,1769532510.212503,0
2233,0,1769532510.245837,0
2234,0,1769532510.279171,0
2235,0,1769532510.312505,0
2236,0,1769532510.345839,0
2237,0,1769532510.379173,0
2238,0,1769532510.4125068,0
2239,0,1769532510.4458408,0
2240,0,1769532510.4791749,0
2241,0,1769532510.5125089,0
2242,0,1769532510.545843,0
2243,0,1769532510.579177,0
2244,0,1769532510.612511,0
2245,0,1769532510.645845,0
2246,0,1769532510.679179,0
2247,0,1769532510.712513,0
2248,0,1769532510.745847,0
2249,0,1769532510.779181,0
2250,0,1769532510.812515,0
2251,0,1769532510.845849,0
2252,0,1769532510.879183,0
2253,0,1769532510.912517,0
2254,0,1769532510.9458508,0
2255,0,1769532510.9791849,0
2256,0,1769532511.012519,0
2257,0,1769532511.045853,0
2258,0,1769532511.079187,0
2259,0,1769532511.112521,0
2260,0,1769532511.145855,0
2261,0,1769532511.179189,0
2262,0,1769532511.212523,0
2263,0,1769532511.245857,0
2264,0,1769532511.279191,0
2265,1,1769532511.312525,0
2266,1,1769532511.345859,0
2267,1,1769532511.379193,0
2268,1,1769532511.412527,0
2269,1,1769532511.445861,0
2270,1,1769532511.4791949,0
2271,1,1769532511.512529,0
2272,1,1769532511.545863,0
2273,1,1769532511.579197,0
2274,1,1769532511.612531,0
2275,1,1769532511.645865,0
2276,1,1769532511.679199,0
2277,1,1769532511.712533,0
2278,1,1769532511.745867,0
2279,1,1769532511.779201,0
2280,1,1769532511.812535,0
2281,1,1769532511.845869,0
2282,1,1769532511.879203,0
2283,1,1769532511.912537,0
2284,1,1769532511.945871,0
2285,1,1769532511.9792051,0
2286,1,1769532512.012539,0
2287,0,1769532512.045873,0
2288,0,1769532512.079207,0
2289,0,1769532512.112541,0
2290,0,1769532512.145875,0
2291,0,1769532512.179209,0
2292,0,1769532512.212543,0
2293,0,1769532512.245877,0
2294,0,1769532512.279211,0
2295,0,1769532512.312545,0
2296,0,1769532512.345879,0
2297,0,1769532512.379213,0
2298,0,1769532512.412547,0
2299,0,1769532512.4458811,0
2300,0,1769532512.4792151,0
2301,0,1769532512.5125492,0
2302,0,1769532512.545883,0
2303,0,1769532512.579217,0
2304,0,1769532512.612551,0
2305,0,1769532512.645885,0
2306,0,1769532512.679219,0
2307,0,1769532512.712553,0
2308,0,1769532512.745887,0
2309,0,1769532512.779221,0
2310,0,1769532512.812555,0
2311,0,1769532512.845889,0
2312,0,1769532512.879223,0
2313,0,1769532512.9125571,0
2314,0,1769532512.9458911,0
2315,0,1769532512.9792252,0
2316,0,1769532513.0125592,0
2317,0,1769532513.0458932,0
2318,0,1769532513.079227,0
2319,0,1769532513.112561,0
2320,0,1769532513.145895,0
2321,0,1769532513.179229,0
2322,0,1769532513.212563,0
2323,0,1769532513.245897,0
2324,0,1769532513.279231,0
2325,0,1769532513.312565,0
2326,0,1769532513.345899,0
2327,0,1769532513.3792331,0
2328,0,1769532513.4125671,0
2329,0,1769532513.4459012,0
2330,0,1769532513.4792352,0
2331,1,1769532513.5125692,0
2332,1,1769532513.5459032,0
2333,1,1769532513.5792372,0
2334,1,1769532513.6125708,0
2335,1,1769532513.6459048,0
2336,1,1769532513.6792388,0
2337,1,1769532513.7125728,0
2338,1,1769532513.7459068,0
2339,1,1769532513.7792408,0
2340,1,1769532513.8125749,0
2341,1,1769532513.8459089,0
2342,1,1769532513.879243,0
2343,1,1769532513.912577,0
2344,1,1769532513.945911,0
2345,1,1769532513.979245,0
2346,1,1769532514.012579,0
2347,1,1769532514.045913,0
2348,1,1769532514.079247,0
2349,1,1769532514.112581,0
2350,1,1769532514.1459148,0
2351,1,1769532514.1792488,0
2352,1,1769532514.2125828,0
2353,1,1769532514.2459168,0
2354,1,1769532514.2792509,0
2355,1,1769532514.3125849,0
2356,1,1769532514.345919,0
2357,1,1769532514.379253,0
2358,1,1769532514.412587,0
2359,0,1769532514.445921,0
2360,0,1769532514.479255,0
2361,0,1769532514.512589,0
2362,0,1769532514.545923,0
2363,0,1769532514.579257,0
2364,0,1769532514.612591,0
2365,0,1769532514.645925,0
2366,0,1769532514.6792588,0
2367,0,1769532514.7125928,0
2368,0,1769532514.7459269,0
2369,0,1769532514.7792609,0
2370,0,1769532514.812595,0
2371,0,1769532514.845929,0
2372,0,1769532514.879263,0
2373,0,1769532514.912597,0
2374,0,1769532514.945931,0
2375,0,1769532514.979265,0
2376,0,1769532515.012599,0
2377,0,1769532515.045933,0
2378,0,1769532515.079267,0
2379,0,1769532515.112601,0
2380,0,1769532515.145935,0
2381,0,1769532515.179269,0
2382,0,1769532515.2126029,0
2383,0,1769532515.2459369,0
2384,0,1769532515.279271,0
2385,0,1769532515.312605,0
2386,0,1769532515.345939,0
2387,0,1769532515.379273,0
2388,0,1769532515.412607,0
2389,0,1769532515.445941,0
2390,0,1769532515.479275,0
2391,0,1769532515.512609,0
2392,0,1769532515.545943,0
2393,0,1769532515.579277,0
2394,0,1769532515.612611,0
2395,0,1769532515.645945,0
2396,0,1769532515.679279,0
2397,0,1769532515.712613,0
2398,0,1769532515.745947,0
2399,0,1769532515.779281,0
2400,0,1769532515.812615,0
2401,0,1769532515.845949,0
2402,1,1769532515.879283,0
2403,1,1769532515.912617,0
2404,1,1769532515.945951,0
2405,1,1769532515.979285,0
2406,1,1769532516.012619,0
2407,1,1769532516.045953,0
2408,1,1769532516.079287,0
2409,1,1769532516.112621,0
2410,1,1769532516.145955,0
2411,1,1769532516.179289,0
2412,1,1769532516.2126231,0
2413,1,1769532516.2459571,0
2414,1,1769532516.279291,0
2415,1,1769532516.312625,0
2416,1,1769532516.345959,0
2417,1,1769532516.379293,0
2418,1,1769532516.412627,0
2419,1,1769532516.445961,0
2420,1,1769532516.479295,0
2421,1,1769532516.512629,0
2422,1,1769532516.545963,0
2423,1,1769532516.579297,0
2424,0,1769532516.612631,0
2425,0,1769532516.645983,0
2426,0,1769532516.679317,0
2427,0,1769532516.712651,0
2428,0,1769532516.745985,0
2429,0,1769532516.779319,0
2430,0,1769532516.812653,0
2431,0,1769532516.845987,0
2432,0,1769532516.879321,0
2433,0,1769532516.912655,0
2434,0,1769532516.9459891,0
2435,0,1769532516.979323,0
2436,0,1769532517.012657,0
2437,0,1769532517.045991,0
2438,0,1769532517.079325,0
2439,0,1769532517.112659,0
2440,0,1769532517.145993,0
2441,0,1769532517.179327,0
2442,0,1769532517.212661,0
2443,1,1769532517.246888,0
2444,1,1769532517.280222,0
2445,1,1769532517.313556,0
2446,1,1769532517.34689,0
2447,1,1769532517.380224,0
2448,1,1769532517.413558,0
2449,1,1769532517.446892,0
2450,1,1769532517.480226,0
2451,1,1769532517.51356,0
2452,1,1769532517.546894,0
2453,1,1769532517.580228,0
2454,1,1769532517.613562,0
2455,1,1769532517.6468961,0
2456,1,1769532517.68023,0
2457,1,1769532517.713564,0
2458,1,1769532517.746898,0
2459,1,1769532517.780232,0
2460,1,1769532517.813566,0
2461,1,1769532517.8469,0
2462,1,1769532517.880234,0
2463,1,1769532517.913568,0
2464,1,1769532517.946902,0
2465,1,1769532517.980236,0
2466,1,1769532518.01357,0
2467,1,1769532518.046904,0
2468,1,1769532518.080238,0
2469,0,1769532518.1135721,0
2470,0,1769532518.1469061,0
2471,0,1769532518.18024,0
2472,0,1769532518.213574,0
2473,0,1769532518.246908,0
2474,0,1769532518.280242,0
2475,0,1769532518.313576,0
2476,0,1769532518.34691,0
2477,0,1769532518.380244,0
2478,0,1769532518.413578,0
2479,0,1769532518.446912,0
2480,0,1769532518.480246,0
2481,0,1769532518.51358,0
2482,0,1769532518.546914,0
2483,0,1769532518.580248,0
2484,0,1769532518.6135821,0
2485,0,1769532518.6469162,0
2486,0,1769532518.6802502,0
2487,0,1769532518.7135842,0
2488,0,1769532518.746918,0
2489,0,1769532518.780252,0
2490,0,1769532518.813586,0
2491,0,1769532518.84692,0
2492,0,1769532518.880254,0
2493,0,1769532518.913588,0
2494,0,1769532518.946922,0
2495,0,1769532518.980256,0
2496,0,1769532519.01359,0
2497,0,1769532519.046924,0
2498,0,1769532519.0802581,0
2499,0,1769532519.1135921,0
2500,0,1769532519.1469262,0
2501,0,1769532519.1802602,0
2502,0,1769532519.2135942,0
2503,0,1769532519.246928,0
2504,0,1769532519.280262,0
2505,0,1769532519.313596,0
2506,0,1769532519.34693,0
2507,0,1769532519.380264,0
2508,0,1769532519.413598,0
2509,0,1769532519.446932,0
2510,0,1769532519.480266,0
2511,0,1769532519.5136,0
2512,0,1769532519.5469341,0
2513,0,1769532519.5802681,0
2514,1,1769532519.6136022,0
2515,1,1769532519.6469362,0
2516,1,1769532519.6802702,0
2517,1,1769532519.7136042,0
2518,1,1769532519.7469382,0
2519,1,1769532519.7802722,0
2520,1,1769532519.8136058,0
2521,1,1769532519.8469398,0
2522,1,1769532519.8802738,0
2523,1,1769532519.9136078,0
2524,1,1769532519.9469419,0
2525,1,1769532519.9802759,0
2526,1,1769532520.01361,0
2527,1,1769532520.046944,0
2528,1,1769532520.080278,0
2529,1,1769532520.113612,0
2530,1,1769532520.146946,0
2531,1,1769532520.18028,0
2532,1,1769532520.213614,0
2533,1,1769532520.246948,0
2534,1,1769532520.280282,0
2535,1,1769532520.3136158,0
2536,1,1769532520.3469498,0
2537,1,1769532520.3802838,0
2538,1,1769532520.4136178,0
2539,1,1769532520.4469519,0
2540,1,1769532520.480286,0
2541,1,1769532520.51362,0
2542,1,1769532520.546954,0
2543,1,1769532520.580288,0
2544,1,1769532520.6148229,0
2545,1,1769532520.648157,0
2546,0,1769532520.6831481,0
2547,0,1769532520.7164822,0
2548,0,1769532520.749838,0
2549,0,1769532520.7831721,0
2550,0,1769532520.816532,0
2551,0,1769532520.849866,0
2552,0,1769532520.8832,0
2553,0,1769532520.916534,0
2554,0,1769532520.949868,0
2555,0,1769532520.983202,0
2556,0,1769532521.016536,0
2557,0,1769532521.04987,0
2558,0,1769532521.083204,0
2559,0,1769532521.116538,0
2560,0,1769532521.149872,0
2561,0,1769532521.1832058,0
2562,0,1769532521.2165399,0
2563,0,1769532521.2498739,0
2564,0,1769532521.283208,0
2565,0,1769532521.316542,0
2566,0,1769532521.349876,0
2567,0,1769532521.38321,0
2568,0,1769532521.416544,0
2569,0,1769532521.449878,0
2570,0,1769532521.483212,0
2571,0,1769532521.516546,0
2572,0,1769532521.54988,0
2573,0,1769532521.583214,0
2574,0,1769532521.616548,0
2575,0,1769532521.649882,0
2576,0,1769532521.6832159,0
2577,0,1769532521.7165499,0
2578,0,1769532521.749884,0
2579,0,1769532521.783218,0
2580,0,1769532521.816587,0
2581,0,1769532521.849921,0
2582,0,1769532521.883255,0
2583,0,1769532521.916589,0
2584,0,1769532521.949923,0
2585,0,1769532521.983257,0
2586,0,1769532522.016591,0
2587,0,1769532522.049925,0
2588,0,1769532522.0832589,0
2589,0,1769532522.116593,0
2590,0,1769532522.149927,0
2591,0,1769532522.183261,0
2592,0,1769532522.216595,0
2593,0,1769532522.249929,0
2594,0,1769532522.283263,0
2595,0,1769532522.316597,0
2596,0,1769532522.349931,0
2597,0,1769532522.383265,0
2598,0,1769532522.416599,0
2599,0,1769532522.449933,0
2600,0,1769532522.483267,0
2601,0,1769532522.516601,0
2602,0,1769532522.549935,0
2603,0,1769532522.5832691,0
2604,0,1769532522.616603,0
2605,0,1769532522.649937,0
2606,0,1769532522.683271,0
2607,0,1769532522.716605,0
2608,0,1769532522.749939,0
2609,0,1769532522.783273,0
2610,0,1769532522.816607,0
2611,0,1769532522.849941,0
2612,0,1769532522.883275,0
2613,0,1769532522.916609,0
2614,0,1769532522.949943,0
2615,0,1769532522.983277,0
2616,0,1769532523.016611,0
2617,0,1769532523.049945,0
2618,0,1769532523.0832791,0
2619,0,1769532523.1166131,0
2620,0,1769532523.149947,0
2621,0,1769532523.183281,0
2622,0,1769532523.216615,0
2623,0,1769532523.249949,0
2624,0,1769532523.283283,0
2625,0,1769532523.316617,0
2626,0,1769532523.349951,0
2627,0,1769532523.383285,0
2628,0,1769532523.416619,0
2629,0,1769532523.449953,0
2630,0,1769532523.483287,0
2631,0,1769532523.516621,0
2632,0,1769532523.5499551,0
2633,0,1769532523.5832891,0
2634,0,1769532523.6166232,0
2635,0,1769532523.6499572,0
2636,0,1769532523.683291,0
2637,0,1769532523.716625,0
2638,0,1769532523.749959,0
2639,0,1769532523.783293,0
2640,0,1769532523.816627,0
2641,0,1769532523.849961,0
2642,0,1769532523.883295,0
2643,0,1769532523.916629,0
2644,0,1769532523.949963,0
2645,0,1769532523.983297,0
2646,0,1769532524.0166311,0
2647,0,1769532524.0499651,0
2648,0,1769532524.0832992,0
2649,0,1769532524.1166332,0
2650,0,1769532524.1499672,0
2651,0,1769532524.1833012,0
2652,0,1769532524.216635,0
2653,0,1769532524.249969,0
2654,0,1769532524.283303,0
2655,0,1769532524.316637,0
2656,0,1769532524.349971,0
2657,0,1769532524.383305,0
2658,0,1769532524.416639,0
2659,0,1769532524.449973,0
2660,0,1769532524.4833071,0
2661,0,1769532524.5166411,0
2662,0,1769532524.5499752,0
2663,0,1769532524.5833092,0
2664,0,1769532524.6166432,0
2665,0,1769532524.6499772,0
2666,0,1769532524.683311,0
2667,0,1769532524.716645,0
2668,0,1769532524.7499788,0
2669,0,1769532524.7833128,0
2670,0,1769532524.816869,0
2671,0,1769532524.8502028,0
2672,0,1769532524.8835368,0
2673,0,1769532524.9168708,0
2674,0,1769532524.9502048,0
2675,0,1769532524.9835389,0
2676,0,1769532525.016873,0
2677,0,1769532525.050207,0
2678,0,1769532525.083574,0
2679,0,1769532525.116908,0
2680,0,1769532525.150242,0
2681,0,1769532525.183576,0
2682,0,1769532525.2169101,0
2683,0,1769532525.2502441,0
2684,0,1769532525.2835782,0
2685,0,1769532525.3169122,0
2686,0,1769532525.350246,0
2687,0,1769532525.38358,0
2688,0,1769532525.416914,0
2689,0,1769532525.450248,0
2690,0,1769532525.483582,0
2691,0,1769532525.516916,0
2692,0,1769532525.55025,0
2693,0,1769532525.583584,0
2694,0,1769532525.616918,0
2695,0,1769532525.650252,0
2696,0,1769532525.6835861,0
2697,0,1769532525.7169201,0
2698,0,1769532525.7502542,0
2699,0,1769532525.7835882,0
2700,0,1769532525.8169222,0
2701,0,1769532525.850256,0
2702,0,1769532525.88359,0
2703,0,1769532525.916924,0
2704,0,1769532525.950258,0
2705,1,1769532525.983592,0
2706,0,1769532526.016926,0
2707,0,1769532526.05026,0
2708,0,1769532526.083594,0
2709,0,1769532526.116928,0
2710,0,1769532526.150262,0
2711,0,1769532526.1835961,0
2712,0,1769532526.2169302,0
2713,0,1769532526.2502642,0
2714,0,1769532526.2835982,0
2715,0,1769532526.3169322,0
2716,0,1769532526.3502662,0
2717,0,1769532526.3836002,0
2718,0,1769532526.4169338,0
2719,0,1769532526.4502678,0
2720,0,1769532526.4836018,0
2721,0,1769532526.5169358,0
2722,0,1769532526.5502698,0
2723,0,1769532526.5836039,0
2724,0,1769532526.6169379,0
2725,0,1769532526.650272,0
2726,0,1769532526.683606,0
2727,0,1769532526.71694,0
2728,0,1769532526.750274,0
2729,0,1769532526.783608,0
2730,0,1769532526.816942,0
2731,0,1769532526.850276,0
2732,0,1769532526.88361,0
2733,0,1769532526.9169438,0
2734,0,1769532526.9502778,0
2735,0,1769532526.9836118,0
2736,0,1769532527.0169458,0
2737,0,1769532527.0502799,0
2738,0,1769532527.0836139,0
2739,0,1769532527.116948,0
2740,0,1769532527.150282,0
2741,0,1769532527.183616,0
2742,0,1769532527.21695,0
2743,0,1769532527.250284,0
2744,0,1769532527.283618,0
2745,0,1769532527.316952,0
2746,0,1769532527.350286,0
2747,0,1769532527.38362,0
2748,0,1769532527.416954,0
2749,0,1769532527.450288,0
2750,0,1769532527.4836218,0
2751,0,1769532527.5169559,0
2752,0,1769532527.5502899,0
2753,0,1769532527.583624,0
2754,0,1769532527.616958,0
2755,0,1769532527.650292,0
2756,0,1769532527.683626,0
2757,0,1769532527.71696,0
2758,0,1769532527.750294,0
2759,0,1769532527.783628,0
2760,0,1769532527.816962,0
2761,0,1769532527.850296,0
2762,0,1769532527.88363,0
2763,0,1769532527.916964,0
2764,0,1769532527.950298,0
2765,0,1769532527.9836318,0
2766,0,1769532528.0169659,0
2767,0,1769532528.0503,0
2768,0,1769532528.083634,0
2769,0,1769532528.116968,0
2770,0,1769532528.150302,0
2771,0,1769532528.183636,0
2772,0,1769532528.21697,0
2773,0,1769532528.250304,0
2774,0,1769532528.283638,0
2775,0,1769532528.316972,0
2776,0,1769532528.350306,0
2777,1,1769532528.38364,0
2778,0,1769532528.416974,0
2779,0,1769532528.450308,0
2780,0,1769532528.483642,0
2781,0,1769532528.516976,0
2782,0,1769532528.55031,0
2783,0,1769532528.583644,0
2784,0,1769532528.616978,0
2785,0,1769532528.650312,0
2786,0,1769532528.683646,0
2787,0,1769532528.71698,0
2788,0,1769532528.750314,0
2789,0,1769532528.783648,0
2790,0,1769532528.816982,0
2791,0,1769532528.850316,0
2792,0,1769532528.88365,0
2793,0,1769532528.916984,0
2794,0,1769532528.950318,0
2795,0,1769532528.983652,0
2796,0,1769532529.0169861,0
2797,0,1769532529.05032,0
2798,0,1769532529.083654,0
2799,0,1769532529.116988,0
2800,0,1769532529.150322,0
2801,0,1769532529.183656,0
2802,0,1769532529.21699,0
2803,0,1769532529.250324,0
2804,0,1769532529.283658,0
2805,0,1769532529.316992,0
2806,0,1769532529.350326,0
2807,0,1769532529.38366,0
2808,0,1769532529.416994,0
2809,0,1769532529.450328,0
2810,0,1769532529.4836621,0
2811,0,1769532529.5169961,0
